			damage_penetration_factor "0.200"
			damage_over_time_length_factor "1.000"
			damage_splash_factor "10.000"
			ammo_speed_factor "0.682"
			ammo_spread_factor "0.200"
			damage_spread_factor "1.000"
			fire_per_burst_factor "8.333"
			damage_over_time_factor "1.000"
			damage_stun_length_factor "1.000"
			damage_critical_chance_factor "1.000"
			ammo_autoaim_factor "1.000"
			ammo_homing_factor "1.000"
			damage_stun_factor "1.000"
			ammo_angle_speed_factor "1.000"
			beam_range "1.000"
			ammo_cost_factor "2.000"
			ammo_cluster_factor "1.000"
			damage_lifesteal_factor "1.000"
		}

		ChargeLevel
		{
			damage_value_factor "73.529"
			fire_per_shot_factor "0.083"
			name "charge_level_2"
			beam_width "1.000"
			damage_penetration_factor "0.000"
			damage_over_time_length_factor "1.000"
			damage_splash_factor "800.000"
			ammo_speed_factor "0.309"
			ammo_spread_factor "0.000"
			damage_spread_factor "1.000"
			fire_per_burst_factor "0.833"
			damage_over_time_factor "1.000"
			damage_stun_length_factor "1.000"
			damage_critical_chance_factor "1.000"
			ammo_autoaim_factor "0.000"
			ammo_homing_factor "0.000"
			damage_stun_factor "1.000"
			ammo_angle_speed_factor "0.000"
			beam_range "1.000"
			ammo_cost_factor "40.000"
			ammo_cluster_factor "1.000"
			damage_lifesteal_factor "1.000"
		}

	}

}

items/weapons/heavy_radio_blaster_extreme
{
	Vector_ChargeLevel
	{
		ChargeLevel
		{
			damage_value_factor "3.921"
			fire_per_shot_factor "0.071"
			name "charge_level_1"
			beam_width "1.000"
			damage_penetration_factor "0.200"
			damage_over_time_length_factor "1.000"
			damage_splash_factor "10.000"
			ammo_speed_factor "0.682"
			ammo_spread_factor "0.200"
			damage_spread_factor "1.000"
			fire_per_burst_factor "7.143"
			damage_over_time_factor "1.000"
			damage_stun_length_factor "1.000"
			damage_critical_chance_factor "1.000"
			ammo_autoaim_factor "1.000"
			ammo_homing_factor "1.000"
			damage_stun_factor "1.000"
			ammo_angle_speed_factor "1.000"
			beam_range "1.000"
			ammo_cost_factor "2.000"
			ammo_cluster_factor "1.000"
			damage_lifesteal_factor "1.000"
		}

		ChargeLevel
		{
			damage_value_factor "98.039"
			fire_per_shot_factor "0.071"
			name "charge_level_2"
			beam_width "1.000"
			damage_penetration_factor "0.000"
			damage_over_time_length_factor "1.000"
			damage_splash_factor "800.000"
			ammo_speed_factor "0.309"
			ammo_spread_factor "0.000"
			damage_spread_factor "1.000"
			fire_per_burst_factor "0.714"
			damage_over_time_factor "1.000"
			damage_stun_length_factor "1.000"
			damage_critical_chance_factor "1.000"
			ammo_autoaim_factor "0.000"
			ammo_homing_factor "0.000"
			damage_stun_factor "1.000"
			ammo_angle_speed_factor "0.000"
			beam_range "1.000"
			ammo_cost_factor "40.000"
			ammo_cluster_factor "1.000"
			damage_lifesteal_factor "1.000"
		}

	}

}

items/weapons/heavy_radio_blaster_superior
{
	Vector_ChargeLevel
	{
		ChargeLevel
		{
			damage_value_factor "3.428"
			fire_per_shot_factor "0.077"
			name "charge_level_1"
			beam_width "1.000"
			damage_penetration_factor "0.200"
			damage_over_time_length_factor "1.000"
			damage_splash_factor "10.000"
			ammo_speed_factor "0.682"
			ammo_spread_factor "0.200"
			damage_spread_factor "1.000"
			fire_per_burst_factor "7.692"
			damage_over_time_factor "1.000"
			damage_stun_length_factor "1.000"
			damage_critical_chance_factor "1.000"
			ammo_autoaim_factor "1.000"
			ammo_homing_factor "1.000"
			damage_stun_factor "1.000"
			ammo_angle_speed_factor "1.000"
			beam_range "1.000"
			ammo_cost_factor "2.000"
			ammo_cluster_factor "1.000"
			damage_lifesteal_factor "1.000"
		}

		ChargeLevel
		{
			damage_value_factor "85.714"
			fire_per_shot_factor "0.077"
			name "charge_level_2"
			beam_width "1.000"
			damage_penetration_factor "0.000"
			damage_over_time_length_factor "1.000"
			damage_splash_factor "800.000"
			ammo_speed_factor "0.309"
			ammo_spread_factor "0.000"
			damage_spread_factor "1.000"
			fire_per_burst_factor "0.769"
			damage_over_time_factor "1.000"
			damage_stun_length_factor "1.000"
			damage_critical_chance_factor "1.000"
			ammo_autoaim_factor "0.000"
			ammo_homing_factor "0.000"
			damage_stun_factor "1.000"
			ammo_angle_speed_factor "0.000"
			beam_range "1.000"
			ammo_cost_factor "40.000"
			ammo_cluster_factor "1.000"
			damage_lifesteal_factor "1.000"
		}

	}

}
